2012-12-01,1,1.0900000000001455
2012-12-01,2,1.1300000000001091
2012-12-01,3,1.1599999999998545
2012-12-01,4,1.099999999999909
2012-12-01,5,1.1600000000003092
2012-12-01,6,1.25
2012-12-01,7,1.699999999999818
2012-12-01,8,2.3299999999999272
2012-12-01,9,3.1600000000003092
2012-12-01,10,1.5
2012-12-01,11,2.75
2012-12-01,12,3.1099999999996726
2012-12-01,13,1.3800000000001091
2012-12-01,14,1.6199999999998909
2012-12-01,15,2.4299999999998363
2012-12-01,16,2.5100000000002183
2012-12-01,17,3.4400000000000546
2012-12-01,18,2.0899999999996908
2012-12-01,19,2.5700000000001637
2012-12-01,20,2.1399999999998727
2012-12-01,21,1.7600000000002183
2012-12-01,22,1.6399999999998727
2012-12-01,23,1.3899999999998727
2012-12-02,0,1.1700000000000728
2012-12-02,1,1.2200000000002547
2012-12-02,2,1.2299999999995634
2012-12-02,3,1.1100000000001273
2012-12-02,4,2.349999999999909
2012-12-02,5,2.3100000000004
2012-12-02,6,2.25
2012-12-02,7,1.5
2012-12-02,8,1.5799999999999272
2012-12-02,9,3.0399999999999636
2012-12-02,10,1.9299999999998363
2012-12-02,11,1.930000000000291
2012-12-02,12,2.569999999999709
2012-12-02,13,1.9800000000000182
2012-12-02,14,1.7800000000002
2012-12-02,15,1.6399999999998727
2012-12-02,16,2.0900000000001455
2012-12-02,17,1.6099999999996726
2012-12-02,18,1.7800000000002
2012-12-02,19,2.8200000000001637
2012-12-02,20,1.849999999999909
2012-12-02,21,1.4899999999997817
2012-12-02,22,1.150000000000091
2012-12-02,23,1.2300000000000182
2012-12-03,0,1.0599999999999454
2012-12-03,1,1.050000000000182
2012-12-03,2,1.150000000000091
2012-12-03,3,2.5799999999999272
2012-12-03,4,2.949999999999818
2012-12-03,5,1.4900000000002365
2012-12-03,6,1.2799999999997453
2012-12-03,7,1.180000000000291
2012-12-03,8,1.2300000000000182
2012-12-03,9,1.3899999999998727
2012-12-03,10,1.1400000000003274
2012-12-03,11,1.1499999999996362
2012-12-03,12,1.2300000000000182
2012-12-03,13,1.4500000000002728
2012-12-03,14,1.6900000000000546
2012-12-03,15,1.7599999999997635
2012-12-03,16,2.7600000000002183
2012-12-03,17,1.9899999999997817
2012-12-03,18,1.680000000000291
2012-12-03,19,3.069999999999709
2012-12-03,20,2.430000000000291
2012-12-03,21,1.8799999999996544
2012-12-03,22,1.2200000000002547
2012-12-03,23,1.3699999999998909
2012-12-04,0,1.2000000000002728
2012-12-04,1,1.3599999999996726
2012-12-04,2,1.2700000000004366
2012-12-04,3,2.0
2012-12-04,4,1.949999999999818
2012-12-04,5,2.319999999999709
2012-12-04,6,1.8500000000003638
2012-12-04,7,1.5
2012-12-04,8,1.3800000000001091
2012-12-04,9,1.519999999999527
2012-12-04,10,1.480000000000473
2012-12-04,11,1.4399999999995998
2012-12-04,12,1.4899999999997817
2012-12-04,13,1.5799999999999272
2012-12-04,14,1.6199999999998909
2012-12-04,15,1.860000000000582
2012-12-04,16,2.0299999999997453
2012-12-04,17,1.949999999999818
2012-12-04,18,1.8299999999999272
2012-12-04,19,2.4700000000002547
2012-12-04,20,2.0900000000001455
2012-12-04,21,1.7200000000002547
2012-12-04,22,1.339999999999236
2012-12-04,23,1.2400000000006912
2012-12-05,0,1.3400000000001455
2012-12-05,1,1.300000000000182
2012-12-05,2,1.2599999999993088
2012-12-05,3,1.300000000000182
2012-12-05,4,2.630000000000109
2012-12-05,5,3.0900000000001455
2012-12-05,6,3.399999999999636
2012-12-05,7,2.1900000000005093
2012-12-05,8,1.5299999999997453
2012-12-05,9,1.3999999999996362
2012-12-05,10,1.5100000000002183
2012-12-05,11,1.430000000000291
2012-12-05,12,1.3699999999998909
2012-12-05,13,1.7399999999997817
2012-12-05,14,2.0200000000004366
2012-12-05,15,2.139999999999418
2012-12-05,16,2.0
2012-12-05,17,1.7700000000004366
2012-12-05,18,1.8999999999996362
2012-12-05,19,1.8800000000001091
2012-12-05,20,1.6400000000003274
2012-12-05,21,1.6499999999996362
2012-12-05,22,1.2800000000006548
2012-12-05,23,1.3999999999996362
2012-12-06,0,1.2600000000002183
2012-12-06,1,1.3599999999996726
2012-12-06,2,1.2700000000004366
2012-12-06,3,1.3699999999998909
2012-12-06,4,1.8099999999994907
2012-12-06,5,1.9700000000002547
2012-12-06,6,2.300000000000182
2012-12-06,7,1.4099999999998545
2012-12-06,8,1.5299999999997453
2012-12-06,9,1.360000000000582
2012-12-06,10,1.4799999999995634
2012-12-06,11,1.3699999999998909
2012-12-06,12,1.430000000000291
2012-12-06,13,1.4399999999995998
2012-12-06,14,1.7800000000006548
2012-12-06,15,1.8299999999999272
2012-12-06,16,2.649999999999636
2012-12-06,17,3.0299999999997453
2012-12-06,18,2.5600000000004
2012-12-06,19,2.769999999999527
2012-12-06,20,1.9400000000005093
2012-12-06,21,1.6599999999998545
2012-12-06,22,1.6000000000003638
2012-12-06,23,1.389999999999418
2012-12-07,0,1.5
2012-12-07,1,1.3800000000001091
2012-12-07,2,1.4400000000005093
2012-12-07,3,1.2100000000000364
2012-12-07,4,1.6899999999995998
2012-12-07,5,1.7900000000008731
2012-12-07,6,2.199999999999818
2012-12-07,7,1.1700000000000728
2012-12-07,8,1.3299999999999272
2012-12-07,9,1.1899999999995998
2012-12-07,10,1.3299999999999272
2012-12-07,11,1.2700000000004366
2012-12-07,12,1.3499999999994543
2012-12-07,13,1.5399999999999636
2012-12-07,14,1.5900000000001455
2012-12-07,15,2.6099999999996726
2012-12-07,16,2.680000000000291
