2012-12-01,0,0.0
2012-12-01,1,6.279
2012-12-01,2,6.409
2012-12-01,3,6.412
2012-12-01,4,39.159
2012-12-01,5,11.365
2012-12-01,6,6.241
2012-12-01,7,6.204
2012-12-01,8,6.219
2012-12-01,9,6.365
2012-12-01,10,6.426
2012-12-01,11,6.303
2012-12-01,12,6.235
2012-12-01,13,6.205
2012-12-01,14,67.904
2012-12-01,15,44.858
2012-12-01,16,38.31
2012-12-01,17,8.711
2012-12-01,18,52.79
2012-12-01,19,49.359
2012-12-01,20,6.277
2012-12-01,21,6.266
2012-12-01,22,71.907
2012-12-01,23,52.248
2012-12-02,0,24.336
2012-12-02,1,6.352
2012-12-02,2,6.365
2012-12-02,3,6.545
2012-12-02,4,6.46
2012-12-02,5,6.351
2012-12-02,6,6.291
2012-12-02,7,6.318
2012-12-02,8,6.314
2012-12-02,9,6.208
2012-12-02,10,6.293
2012-12-02,11,6.324
2012-12-02,12,6.274
2012-12-02,13,45.389
2012-12-02,14,6.201
2012-12-02,15,100.493
2012-12-02,16,26.471
2012-12-02,17,6.383
2012-12-02,18,8.811
2012-12-02,19,93.075
2012-12-02,20,105.048
2012-12-02,21,103.162
2012-12-02,22,78.611
2012-12-02,23,6.296
2012-12-03,0,44.178
2012-12-03,1,18.446
2012-12-03,2,18.917
2012-12-03,3,51.283
2012-12-03,4,6.399
2012-12-03,5,6.302
2012-12-03,6,6.591
2012-12-03,7,6.435
2012-12-03,8,6.232
2012-12-03,9,6.29
2012-12-03,10,6.672
2012-12-03,11,6.213
2012-12-03,12,6.198
2012-12-03,13,6.365
2012-12-03,14,6.377
2012-12-03,15,6.329
2012-12-03,16,6.306
2012-12-03,17,6.399
2012-12-03,18,6.369
2012-12-03,19,6.232
2012-12-03,20,6.139
2012-12-03,21,6.785
2012-12-03,22,5.494
2012-12-03,23,52.134
2012-12-04,0,88.267
2012-12-04,1,94.602
2012-12-04,2,19.292
2012-12-04,3,37.571
2012-12-04,4,7.772
2012-12-04,5,6.259
2012-12-04,6,6.332
2012-12-04,7,6.319
2012-12-04,8,6.502
2012-12-04,9,6.685
2012-12-04,10,6.318
2012-12-04,11,6.247
2012-12-04,12,41.889
2012-12-04,13,6.42
2012-12-04,14,6.447
2012-12-04,15,6.288
2012-12-04,16,6.269
2012-12-04,17,6.251
2012-12-04,18,6.289
2012-12-04,19,6.291
2012-12-04,20,0.465
2012-12-04,21,0.0
2012-12-04,22,0.0
2012-12-04,23,0.0
2012-12-05,0,0.0
2012-12-05,1,0.0
2012-12-05,2,0.0
2012-12-05,3,0.0
2012-12-05,4,0.0
2012-12-05,5,0.0
2012-12-05,6,0.0
2012-12-05,7,0.0
2012-12-05,8,0.0
2012-12-05,9,0.0
2012-12-05,10,0.0
2012-12-05,11,0.0
2012-12-05,12,0.0
2012-12-05,13,0.0
2012-12-05,14,0.0
2012-12-05,15,0.0
2012-12-05,16,0.0
2012-12-05,17,0.0
2012-12-05,18,0.0
2012-12-05,19,0.0
2012-12-05,20,0.0
2012-12-05,21,0.0
2012-12-05,22,0.0
2012-12-05,23,0.0
2012-12-06,0,0.0
2012-12-06,1,0.0
2012-12-06,2,0.0
2012-12-06,3,0.0
2012-12-06,4,0.0
2012-12-06,5,0.0
2012-12-06,6,0.0
2012-12-06,7,0.0
2012-12-06,8,0.0
2012-12-06,9,0.0
2012-12-06,10,0.0
2012-12-06,11,0.0
2012-12-06,12,0.0
2012-12-06,13,0.0
2012-12-06,14,0.0
2012-12-06,15,0.0
2012-12-06,16,0.0
2012-12-06,17,0.0
2012-12-06,18,0.0
2012-12-06,19,0.0
2012-12-06,20,0.0
2012-12-06,21,0.0
2012-12-06,22,0.0
2012-12-06,23,0.0
2012-12-07,0,0.0
2012-12-07,1,0.0
2012-12-07,2,0.0
2012-12-07,3,0.0
2012-12-07,4,0.0
2012-12-07,5,0.0
2012-12-07,6,0.0
2012-12-07,7,0.0
2012-12-07,8,0.0
2012-12-07,9,0.0
2012-12-07,10,0.0
2012-12-07,11,0.0
2012-12-07,12,0.0
2012-12-07,13,0.0
2012-12-07,14,0.0
2012-12-07,15,0.0
2012-12-07,16,0.0
2012-12-07,17,0.0
2012-12-07,18,0.0
2012-12-07,19,0.0
2012-12-07,20,0.0
2012-12-07,21,0.0
2012-12-07,22,0.0
2012-12-07,23,0.0
2012-12-08,0,0.0
2012-12-08,1,0.0
2012-12-08,2,0.0
2012-12-08,3,0.0
2012-12-08,4,0.0
2012-12-08,5,0.0
2012-12-08,6,0.0
2012-12-08,7,0.0
2012-12-08,8,0.0
2012-12-08,9,0.0
2012-12-08,10,0.0
2012-12-08,11,0.0
2012-12-08,12,0.0
2012-12-08,13,0.0
2012-12-08,14,0.0
2012-12-08,15,0.0
2012-12-08,16,0.0
2012-12-08,17,0.0
2012-12-08,18,0.0
2012-12-08,19,0.0
2012-12-08,20,0.0
2012-12-08,21,0.0
2012-12-08,22,0.0
