2013-03-04,0,1.37221
2013-03-04,1,3.6443
2013-03-04,2,3.81482
2013-03-04,3,2.84409
2013-03-04,4,7.24403
2013-03-04,5,2.91522
2013-03-04,6,4.85815
2013-03-04,7,4.13954
2013-03-04,8,2.06082
2013-03-04,9,0.0
2013-03-04,10,2.50374
2013-03-04,11,0.0
2013-03-04,12,5.30642
2013-03-04,13,6.2834
2013-03-04,14,11.00568
2013-03-04,15,3.24134
2013-03-04,16,0.83619
2013-03-04,17,3.42434
2013-03-04,18,2.72097
2013-03-04,19,2.15518
2013-03-04,20,3.57012
2013-03-04,21,3.014
2013-03-04,22,2.68829
2013-03-04,23,2.9668
2013-03-05,0,0.0
2013-03-05,1,3.75207
2013-03-05,2,3.31636
2013-03-05,3,3.11767
2013-03-05,4,8.63758
2013-03-05,5,2.92122
2013-03-05,6,0.0
2013-03-05,7,4.04345
2013-03-05,8,0.62409
2013-03-05,9,2.0563
2013-03-05,10,1.3215
2013-03-05,11,0.0
2013-03-05,12,6.76793
2013-03-05,13,9.28615
2013-03-05,14,11.78455
2013-03-05,15,2.74701
2013-03-05,16,3.32754
2013-03-05,17,4.58708
2013-03-05,18,3.88636
2013-03-05,19,2.88036
2013-03-05,20,4.61645
2013-03-05,21,3.79553
2013-03-05,22,3.3909
2013-03-05,23,3.08439
2013-03-06,0,0.14739
2013-03-06,1,3.83281
2013-03-06,2,3.95731
2013-03-06,3,3.12967
2013-03-06,4,10.2312
2013-03-06,5,2.56632
2013-03-06,6,0.0
2013-03-06,7,3.2725
2013-03-06,8,1.38122
2013-03-06,9,0.0
2013-03-06,10,2.81782
2013-03-06,11,0.0
2013-03-06,12,6.58141
2013-03-06,13,7.55789
2013-03-06,14,13.00373
2013-03-06,15,2.45726
2013-03-06,16,3.00207
2013-03-06,17,4.15147
2013-03-06,18,5.9742
2013-03-06,19,3.04393
2013-03-06,20,3.6389
2013-03-06,21,3.62105
2013-03-06,22,4.47318
2013-03-06,23,3.31053
2013-03-07,0,1.85135
2013-03-07,1,4.7582
2013-03-07,2,4.3163
2013-03-07,3,3.76508
2013-03-07,4,14.0751
2013-03-07,5,3.32071
2013-03-07,6,5.67499
2013-03-07,7,3.82093
2013-03-07,8,3.8946
2013-03-07,9,0.50224
2013-03-07,10,3.20699
2013-03-07,11,3.50994
2013-03-07,12,8.46114
2013-03-07,13,10.10312
2013-03-07,14,13.94148
2013-03-07,15,1.73073
2013-03-07,16,2.55824
2013-03-07,17,4.43047
2013-03-07,18,6.79005
2013-03-07,19,3.763
2013-03-07,20,4.76788
2013-03-07,21,4.13377
2013-03-07,22,3.80378
2013-03-07,23,3.30176
2013-03-08,0,4.53381
2013-03-08,1,4.66187
2013-03-08,2,4.66194
2013-03-08,3,4.07015
2013-03-08,4,18.19598
2013-03-08,5,3.1538
2013-03-08,6,5.11505
2013-03-08,7,4.30161
2013-03-08,8,3.28155
2013-03-08,9,5.7763
2013-03-08,10,2.20849
2013-03-08,11,0.0
2013-03-08,12,8.50388
2013-03-08,13,9.69314
2013-03-08,14,9.35568
2013-03-08,15,1.87144
2013-03-08,16,5.74753
2013-03-08,17,3.98633
2013-03-08,18,6.11519
2013-03-08,19,3.69543
2013-03-08,20,4.26097
2013-03-08,21,4.01189
2013-03-08,22,3.45586
2013-03-08,23,2.98005
2013-03-09,0,2.91917
2013-03-09,1,2.66206
2013-03-09,2,2.67108
2013-03-09,3,4.34181
2013-03-09,4,2.87121
2013-03-09,5,2.8456
2013-03-09,6,2.81361
2013-03-09,7,2.85162
2013-03-09,8,2.89408
2013-03-09,9,3.26238
2013-03-09,10,3.18631
2013-03-09,11,3.63155
2013-03-09,12,3.00646
2013-03-09,13,3.39203
2013-03-09,14,3.79484
2013-03-09,15,3.58747
2013-03-09,16,3.99822
2013-03-09,17,3.94805
2013-03-09,18,3.34175
2013-03-09,19,3.43897
2013-03-09,20,3.0047
2013-03-09,21,3.35166
2013-03-09,22,3.80655
2013-03-09,23,3.25168
2013-03-10,0,2.84188
2013-03-10,1,2.6428
2013-03-10,2,2.6213
2013-03-10,3,3.73497
2013-03-10,4,2.73836
2013-03-10,5,2.75942
2013-03-10,6,2.70637
2013-03-10,7,2.80089
2013-03-10,8,2.93986
2013-03-10,9,3.26685
2013-03-10,10,3.16557
2013-03-10,11,3.49231
2013-03-10,12,2.91175
2013-03-10,13,3.42644
2013-03-10,14,2.38797
2013-03-10,15,3.57497
2013-03-10,16,3.90786
2013-03-10,17,3.82766
2013-03-10,18,3.32727
2013-03-10,19,3.4367
2013-03-10,20,2.90164
2013-03-10,21,3.31711
2013-03-10,22,3.93386
2013-03-10,23,3.13802
