2013-03-04,0,7.25504
2013-03-04,1,7.32833
2013-03-04,2,7.35053
2013-03-04,3,16.023
2013-03-04,4,8.11169
2013-03-04,5,7.82804
2013-03-04,6,8.73162
2013-03-04,7,32.86422
2013-03-04,8,13.66126
2013-03-04,9,14.86206
2013-03-04,10,8.31839
2013-03-04,11,7.84593
2013-03-04,12,7.49411
2013-03-04,13,7.26669
2013-03-04,14,7.67641
2013-03-04,15,11.12161
2013-03-04,16,44.66282
2013-03-04,17,28.05972
2013-03-04,18,59.31362
2013-03-04,19,44.53191
2013-03-04,20,7.58441
2013-03-04,21,34.99374
2013-03-04,22,31.14669
2013-03-04,23,19.26265
2013-03-05,0,7.26885
2013-03-05,1,7.33299
2013-03-05,2,7.35404
2013-03-05,3,17.754
2013-03-05,4,8.26723
2013-03-05,5,7.72124
2013-03-05,6,8.96334
2013-03-05,7,31.53027
2013-03-05,8,15.00811
2013-03-05,9,16.41428
2013-03-05,10,8.61247
2013-03-05,11,8.01512
2013-03-05,12,7.59473
2013-03-05,13,7.32043
2013-03-05,14,7.8137
2013-03-05,15,11.95133
2013-03-05,16,45.04499
2013-03-05,17,28.51827
2013-03-05,18,51.21574
2013-03-05,19,37.54689
2013-03-05,20,7.6125
2013-03-05,21,38.17309
2013-03-05,22,31.25242
2013-03-05,23,21.61958
2013-03-06,0,7.26377
2013-03-06,1,7.33396
2013-03-06,2,7.34499
2013-03-06,3,16.70332
2013-03-06,4,8.16669
2013-03-06,5,7.74625
2013-03-06,6,9.00749
2013-03-06,7,32.1059
2013-03-06,8,14.95219
2013-03-06,9,16.20342
2013-03-06,10,8.56484
2013-03-06,11,7.98658
2013-03-06,12,7.57612
2013-03-06,13,7.3087
2013-03-06,14,7.78923
2013-03-06,15,11.97979
2013-03-06,16,45.701
2013-03-06,17,28.33329
2013-03-06,18,52.78801
2013-03-06,19,39.19017
2013-03-06,20,7.60983
2013-03-06,21,36.96967
2013-03-06,22,31.20356
2013-03-06,23,20.80192
2013-03-07,0,7.25774
2013-03-07,1,7.3324
2013-03-07,2,7.34785
2013-03-07,3,16.9053
2013-03-07,4,8.18913
2013-03-07,5,7.76313
2013-03-07,6,9.00076
2013-03-07,7,32.68217
2013-03-07,8,14.99367
2013-03-07,9,15.5442
2013-03-07,10,8.44506
2013-03-07,11,7.9173
2013-03-07,12,7.53731
2013-03-07,13,7.29058
2013-03-07,14,7.73626
2013-03-07,15,11.83317
2013-03-07,16,45.10905
2013-03-07,17,28.01568
2013-03-07,18,54.29451
2013-03-07,19,40.28365
2013-03-07,20,7.59676
2013-03-07,21,36.77993
2013-03-07,22,30.89269
2013-03-07,23,20.33854
2013-03-08,0,7.25943
2013-03-08,1,7.33181
2013-03-08,2,7.34876
2013-03-08,3,16.8279
2013-03-08,4,8.18223
2013-03-08,5,7.76784
2013-03-08,6,8.94248
2013-03-08,7,32.49351
2013-03-08,8,14.74505
2013-03-08,9,15.61701
2013-03-08,10,8.45882
2013-03-08,11,7.92572
2013-03-08,12,7.5417
2013-03-08,13,7.29227
2013-03-08,14,7.74202
2013-03-08,15,11.73427
2013-03-08,16,45.09357
2013-03-08,17,28.12977
2013-03-08,18,54.65086
2013-03-08,19,40.59468
2013-03-08,20,7.59827
2013-03-08,21,36.6443
2013-03-08,22,31.03465
2013-03-08,23,20.36757
2013-03-09,0,7.75109
2013-03-09,1,9.08888
2013-03-09,2,8.13944
2013-03-09,3,8.67088
2013-03-09,4,8.49659
2013-03-09,5,7.90035
2013-03-09,6,8.89585
2013-03-09,7,7.62575
2013-03-09,8,9.21707
2013-03-09,9,25.88879
2013-03-09,10,28.55
2013-03-09,11,18.11991
2013-03-09,12,7.0626
2013-03-09,13,28.26482
2013-03-09,14,49.79112
2013-03-09,15,18.22863
2013-03-09,16,32.43807
2013-03-09,17,48.64728
2013-03-09,18,39.74285
2013-03-09,19,78.20047
2013-03-09,20,17.3195
2013-03-09,21,9.95529
2013-03-09,22,7.05047
2013-03-09,23,7.91638
2013-03-10,0,7.74227
2013-03-10,1,9.04932
2013-03-10,2,8.12041
2013-03-10,3,8.63982
2013-03-10,4,8.46952
2013-03-10,5,7.88615
2013-03-10,6,8.85939
2013-03-10,7,7.61763
2013-03-10,8,9.17435
2013-03-10,9,26.87956
2013-03-10,10,28.164
2013-03-10,11,17.87824
2013-03-10,12,7.06102
2013-03-10,13,27.80298
2013-03-10,14,49.66319
2013-03-10,15,18.35044
2013-03-10,16,32.28135
2013-03-10,17,47.7398
2013-03-10,18,39.5939
2013-03-10,19,78.28633
2013-03-10,20,17.77675
2013-03-10,21,10.12281
2013-03-10,22,7.05633
2013-03-10,23,7.90557
