2013-04-10,0,1.52451
2013-04-10,1,0.55838
2013-04-10,2,0.45753
2013-04-10,3,1.06947
2013-04-10,4,0.80263
2013-04-10,5,1.13427
2013-04-10,6,-0.8817
2013-04-10,7,-1.60245
2013-04-10,8,1.06803
2013-04-10,9,-1.83524
2013-04-10,10,0.45666
2013-04-10,11,0.6604
2013-04-10,12,-0.16742
2013-04-10,13,1.6852
2013-04-10,14,-0.22888
2013-04-10,15,2.10278
2013-04-10,16,0.29053
2013-04-10,17,-1.94964
2013-04-10,18,0.96665
2013-04-10,19,-0.76515
2013-04-10,20,1.74823
2013-04-10,21,-0.26987
2013-04-10,22,1.95956
2013-04-10,23,0.21017

