2013-04-10,0,1.6
2013-04-10,1,0.6
2013-04-10,2,0.2
2013-04-10,3,0.4
2013-04-10,4,0.2
2013-04-10,5,0.9
2013-04-10,6,-3.5
2013-04-10,7,0.0
2013-04-10,8,1.7
2013-04-10,9,3.7
2013-04-10,10,1.6
2013-04-10,11,2.3
2013-04-10,12,0.4
2013-04-10,13,1.6
2013-04-10,14,-0.2
2013-04-10,15,1.6
2013-04-10,16,-0.9
2013-04-10,17,-3.5
2013-04-10,18,3.4
2013-04-10,19,0.8
2013-04-10,20,3.6
2013-04-10,21,0.0
2013-04-10,22,2.0
2013-04-10,23,1.0
